,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,28,0,0,0
6125859,1,5,0,0,0,0,1,0,0,0,4,4,1,10,0,0,5,1,0,0,1,1,1,1,1,2,1,2,1812,0,0,0
6125861,2,0,0,0,0,0,13,1,3,0,14,7,2,21,0,0,2,1,0,0,0,0,2,7,0,0,0,0,0,0,0,0
6125870,3,1,0,0,0,0,5,0,0,0,9,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6125872,1,5,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
6125874,2,0,0,0,0,0,4,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6125880,1,5,0,0,0,0,0,0,0,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6125882,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6125889,1,5,1,1,0,0,2,0,0,0,4,4,1,6,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
6125894,4,0,0,0,0,0,1,5,0,0,15,11,3,7,0,0,0,0,2,1,0,0,1,9,0,0,0,0,0,0,0,0
6125897,4,1,0,0,0,0,19,27,4,7,48,20,3,4,1,1,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6125898,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,5,0,0,0,0,0,0,0,0
6125900,2,3,0,0,0,0,3,2,0,0,9,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6125905,1,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6125911,3,2,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6125916,1,5,0,0,0,0,2,0,0,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6125922,3,0,0,0,0,0,8,2,0,0,2,1,1,0,1,1,1,1,0,0,0,0,0,0,2,6,0,0,0,0,0,0
6125946,2,4,0,0,0,0,11,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6125950,1,5,0,0,0,0,0,1,0,0,4,2,1,3,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0
6125970,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6125972,1,5,0,0,0,0,1,1,0,0,7,6,1,5,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6125988,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6125996,1,5,0,0,0,0,14,8,0,0,26,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126001,4,0,0,0,0,0,1,5,0,0,9,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126012,1,5,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6126021,5,0,0,0,0,0,0,2,0,0,14,5,4,9,0,0,5,1,4,3,0,0,0,0,1,1,0,0,0,0,0,0
6126028,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126030,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6126037,1,5,0,0,0,0,1,0,0,0,2,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6126049,1,5,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126051,2,4,0,0,0,0,8,2,0,0,30,4,2,11,0,0,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
6126054,1,5,0,0,0,0,0,1,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126057,1,5,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126059,1,5,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126063,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126073,2,1,0,0,0,0,3,0,0,0,2,2,1,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126074,1,5,0,0,0,0,1,2,0,0,6,2,1,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
6126095,1,5,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126097,3,1,0,0,0,0,5,5,0,0,4,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126098,1,5,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126099,1,5,0,0,0,0,3,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126102,1,5,0,0,0,0,2,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126104,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,1
6126125,4,2,0,0,0,0,9,1,0,0,14,5,3,17,0,0,2,2,0,0,5,1,1,1,0,0,0,0,0,0,0,0
6126129,1,5,0,0,0,0,10,1,0,0,10,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126145,2,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
6126152,1,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126158,1,5,0,0,0,0,10,1,0,0,7,2,1,3,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
6126167,1,5,0,0,0,0,6,0,0,0,6,4,1,10,0,0,7,1,0,0,1,1,0,0,1,2,0,0,0,0,0,0
6126168,4,1,0,0,0,0,15,7,1,0,13,7,4,25,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
6126170,3,2,0,0,0,0,0,0,0,0,3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126172,1,5,0,0,0,0,1,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6126175,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
6126194,1,5,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126196,1,5,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126204,2,4,0,0,0,1,0,0,0,0,3,3,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
6126208,1,5,0,0,0,0,1,1,0,0,3,2,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6126210,1,4,0,0,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126212,3,3,0,0,0,0,9,1,0,0,6,4,3,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126226,5,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,1,1
6126229,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
6126236,1,5,0,0,0,0,1,0,0,0,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126237,1,5,0,0,0,0,0,0,0,0,6,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6126240,1,5,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126241,5,0,0,0,0,0,4,3,0,0,20,6,5,20,0,0,1,1,0,0,0,0,4,29,0,0,0,0,0,0,0,0
6126247,2,4,0,0,1,0,1,4,0,0,13,5,2,12,0,0,3,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0
6126263,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126269,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126274,1,5,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126279,1,5,0,0,0,0,4,1,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126284,1,5,0,0,0,0,2,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126285,1,5,0,0,0,0,3,0,3,0,5,5,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6126291,1,5,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126295,3,3,0,0,0,0,10,4,4,0,10,7,3,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126302,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
6126306,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6126307,1,5,2,2,0,0,0,0,0,0,10,4,1,10,0,0,4,1,0,0,0,0,1,3,1,1,0,0,0,0,0,0
6126312,2,4,0,0,0,0,0,0,0,0,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126313,1,5,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126324,1,5,0,0,0,0,3,0,0,0,17,7,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126329,2,0,0,0,0,0,5,1,0,0,5,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126331,3,3,0,0,0,0,8,3,0,0,13,6,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126334,5,0,0,0,0,0,5,1,2,0,13,6,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126344,1,5,0,0,0,0,21,0,0,0,13,3,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126347,1,5,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126351,1,5,0,0,0,0,4,1,0,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126356,6,0,0,0,0,0,11,8,0,0,50,22,6,26,0,0,5,2,0,0,3,1,2,3,0,0,0,0,0,0,0,0
6126358,3,0,0,0,0,0,8,2,0,0,11,4,2,7,3,1,2,1,0,0,0,0,0,0,3,29,0,0,0,0,0,0
6126364,4,1,0,0,0,0,3,0,0,0,7,5,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126368,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,1,1,0,0,0,0,0,0,0,0
6126370,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,2,0,0,0,0,0,0,0,0
6126372,1,5,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126376,4,1,0,0,0,0,1,1,0,0,9,2,1,2,3,1,1,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0
6126378,1,5,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126383,2,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126386,1,5,0,0,0,0,4,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126401,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6126407,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6126415,2,3,0,0,0,0,1,1,0,0,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126417,2,3,0,0,0,0,11,6,0,0,23,13,2,18,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
6126434,1,4,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
6126437,1,4,0,0,0,0,2,0,0,0,6,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6126441,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6126449,1,4,0,0,0,0,1,0,0,0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126452,2,3,0,0,0,0,0,0,0,0,9,5,2,3,0,0,7,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0
6126458,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51,1
6126459,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126465,1,4,1,1,0,0,1,0,0,0,21,3,1,11,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126485,1,4,0,0,0,0,0,0,0,0,1,1,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126496,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0
6126500,1,4,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126508,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126511,1,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126533,1,4,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126541,2,0,0,0,0,0,0,0,0,0,17,14,2,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0
6126544,1,4,1,1,0,0,2,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6126556,1,4,0,0,0,0,3,0,0,0,4,2,1,4,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
6126560,2,3,0,0,0,0,25,0,0,0,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126566,1,4,0,0,0,0,1,1,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126573,2,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126586,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
6126600,4,1,0,0,0,0,1,0,0,0,21,14,4,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0
6126605,3,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126610,1,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6126614,1,4,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126627,2,3,0,0,0,0,0,0,0,0,5,3,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6126632,1,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126638,1,0,0,0,0,0,2,1,0,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,1,2,1,1,537,0,0,0
6126645,1,4,0,0,0,1,0,0,0,0,8,1,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
6126649,3,1,0,0,0,0,14,0,2,0,46,7,3,6,0,0,4,1,0,0,1,1,1,4,0,0,0,0,0,0,0,0
6126650,2,1,2,2,0,0,4,1,1,0,25,6,2,23,0,0,14,1,0,0,0,0,1,1,1,3,1,1,101,0,0,0
6126651,2,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0
6126659,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6126670,3,0,0,0,0,0,1,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
6126671,1,4,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126675,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0
6126678,1,4,0,0,0,0,1,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126683,1,4,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
6126687,2,0,1,1,0,0,4,0,0,0,12,7,2,6,1,1,2,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0
6126689,2,0,0,0,0,0,3,0,0,0,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126690,1,4,0,0,0,0,4,0,0,0,6,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126697,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126700,3,0,0,0,0,0,30,12,0,2,32,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126703,1,4,0,0,0,0,5,2,0,0,20,8,1,9,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6126704,2,2,0,0,0,0,0,1,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126709,1,4,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6126710,1,4,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6126726,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6126764,2,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126770,2,3,0,0,0,0,19,8,0,0,13,4,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126774,2,3,0,0,0,0,2,2,0,0,8,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126776,1,4,0,0,0,0,8,0,0,0,9,4,1,13,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
6126777,1,4,0,0,0,0,0,0,0,0,3,2,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
6126778,1,4,0,0,0,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126779,1,4,0,0,0,0,3,0,0,0,6,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126782,1,4,0,0,0,0,1,0,0,0,5,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6126784,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126786,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6126793,1,4,0,0,0,0,5,1,0,0,7,5,1,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126796,2,3,0,0,0,0,9,7,2,1,11,7,2,11,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126798,2,0,0,0,0,0,1,0,0,0,8,6,2,3,0,0,4,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
6126803,1,4,0,0,0,0,0,0,0,0,16,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126806,2,3,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126823,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126827,2,3,0,0,0,0,13,11,3,3,24,11,2,7,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126841,1,4,0,0,0,0,1,0,0,0,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126842,1,4,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126845,3,0,0,0,0,0,5,4,3,0,11,5,3,12,0,0,0,0,1,1,0,0,1,2,1,1,1,1,52,0,0,0
6126851,3,0,1,2,0,0,5,0,0,0,3,3,3,21,2,2,4,1,0,0,2,2,0,0,1,1,0,0,0,0,0,0
6126852,1,4,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
6126856,2,3,0,0,0,0,1,0,0,0,5,3,1,3,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,1
6126859,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,6,6,0
6126869,1,4,0,0,0,0,3,0,0,0,13,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126878,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126879,2,3,0,0,0,0,8,0,0,0,8,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126886,1,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126892,2,0,0,0,0,0,0,0,0,0,11,6,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
6126902,2,3,0,0,0,0,0,0,0,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,50,0
6126907,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0
6126909,1,4,0,0,0,0,2,1,0,0,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126913,2,3,0,0,0,0,4,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126921,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0
6126923,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6126938,1,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126939,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,37,1,1,1
6126943,2,0,0,0,0,0,11,5,0,1,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126948,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6126956,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
6126962,1,4,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126966,1,4,0,0,0,0,2,0,0,0,2,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126970,1,4,0,0,0,0,6,1,0,0,8,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126976,1,4,0,0,0,0,5,0,0,0,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126982,1,4,0,0,0,0,2,0,0,0,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126996,1,4,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126999,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6127015,1,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6127017,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
6127039,3,2,0,0,0,0,2,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6127049,1,4,0,0,0,0,8,0,0,0,14,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6127053,2,3,0,0,0,0,4,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6127054,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,286,0,0,0
6127059,1,4,0,0,0,0,2,1,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6127063,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,50,0
6127066,1,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6127081,2,3,0,0,0,0,3,3,0,0,6,3,2,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
6127089,1,3,0,0,0,0,2,1,0,1,9,2,1,10,0,0,0,0,0,0,1,1,1,6,0,0,0,0,0,0,0,0
